"country_text_id","greenhouse_oecd_num_env","sulphur_oecd_num_env","nitrogen_oecd_num_env","co2_oecd_num_env","water_oecd_num_env","waste_oecd_num_env","GDP_capita_wdi_gen_num_aux","educ_equal_vdem_gen_num_aux","Renewable_wdi_pr_env_num_aux","Renewable_oecd_pr_env_num_aux","freedom_dim_index_context_num_aux","equality_dim_index_context_num_aux","control_dim_index_context_num_aux","cluster_label_1st_fact_anal","greenhouse_oecd_num_env_lag","water_oecd_num_env_lag","waste_oecd_num_env_lag","greenhouse_oecd_num_env_lead","water_oecd_num_env_lead","waste_oecd_num_env_lead","year_0",".imp"
"CHE",1.23759670046031,0.873211494313064,0.97813015611922,1.459178293712,0.868991103363265,0.561357422252673,1.54164931588264,1.41235286932133,0.541141714490458,0.328793317899058,1.18861104970903,1.17036598496276,1.07668184776687,5,-0.763246890000703,-0.776054266294191,-0.238466249446507,-1.20731396108205,-0.973461577662983,-0.567403908753553,0,"10"
"CHE",1.20731396108205,0.935919393504215,1.01335865615903,1.40992116179227,0.973461577662983,0.567403908753553,1.54111055396636,1.41235286932133,0.573828335962247,0.375645981230193,1.18965266583829,1.19935376633484,1.07582015379383,5,-1.23759670046031,-0.868991103363265,-0.561357422252673,-1.26559110604303,-1.00567608439295,-0.634079739763293,1,"10"
"CHE",1.26559110604303,1.01555695622112,1.11538223031798,1.44383135554009,1.00567608439295,0.634079739763293,1.56180187681849,1.41235286932133,0.569998544905011,0.377613762505542,1.18965266583829,1.19935376633484,1.07582015379383,5,-1.20731396108205,-0.973461577662983,-0.567403908753553,-1.29380952681868,-1.02157755134778,-0.581348215852941,2,"10"
"CHE",1.29380952681868,1.12887030477914,1.18671241618878,1.46378293501531,1.02157755134778,0.581348215852941,1.53557686344252,1.41235286932133,0.610414879388636,0.452071581003401,1.17684870295497,1.19935376633484,1.10149184515285,5,-1.26559110604303,-1.00567608439295,-0.634079739763293,-1.45211746054059,-1.09407425203033,-0.713949016424383,3,"10"
"CHE",1.45211746054059,1.17256697535557,1.32085192338767,1.58353155852273,1.09407425203033,0.713949016424383,1.60224200595685,1.41235286932133,0.625800565922119,0.492101846812087,1.17684870295497,1.19935376633484,1.10149184515285,5,-1.29380952681868,-1.02157755134778,-0.581348215852941,-1.63709247967434,-1.14584389622744,-0.904798393284309,4,"10"
"CHE",1.63709247967434,1.30087936243164,1.53103223670215,1.71067924464871,1.14584389622744,0.904798393284309,1.71061656919792,1.41235286932133,0.577843899769386,0.44977870617673,1.19972805234269,1.20027846679676,1.10143840703179,5,-1.45211746054059,-1.09407425203033,-0.713949016424383,-1.57081046307318,-1.20106614713681,-0.840755091419176,5,"10"
"CHE",1.57081046307318,1.29382975836196,1.52369011008509,1.65948487980777,1.20106614713681,0.840755091419176,1.6805891545688,1.41235286932133,0.499964018975201,0.34109302979078,1.19972805234269,1.20027846679676,1.10143840703179,5,-1.63709247967434,-1.14584389622744,-0.904798393284309,-1.41553103430878,-1.08854817668143,-0.641717881160924,6,"10"
"CHE",1.41553103430878,1.25279732990843,1.40036743332023,1.54955367811545,1.08854817668143,0.641717881160924,1.57752489970753,1.41235286932133,0.556599747254063,0.400940580217282,1.19972805234269,1.20027846679676,1.1154539503909,5,-1.57081046307318,-1.20106614713681,-0.840755091419176,-1.41322221067543,-1.10944398122311,-0.658214028354587,7,"10"
"CHE",1.41322221067543,1.30021135191726,1.44085848510732,1.54374633412134,1.10944398122311,0.658214028354587,1.59630683192859,1.41235286932133,0.539267575209802,0.391284509682198,1.19972805234269,1.21114588663553,1.1154539503909,5,-1.41553103430878,-1.08854817668143,-0.641717881160924,-1.39613186335305,-1.09732022730502,-0.576925096030079,8,"10"
"CHE",1.39613186335305,1.4557557385876,1.4269331679879,1.52043440123247,1.09732022730502,0.576925096030079,1.58039718405492,1.41235286932133,0.607396687342991,0.503528744669543,1.19172967854041,1.21449345995408,1.1177677600184,5,-1.41322221067543,-1.10944398122311,-0.658214028354587,-1.33172862795647,-1.08483444260128,-0.437613317317856,9,"10"
"CHE",1.33172862795647,1.47197754771797,1.37886133532578,1.47985971764107,1.08483444260128,0.437613317317856,1.53124005417499,1.41235286932133,0.571369798261948,0.464823182619921,1.19172967854041,1.23565054875839,1.1177677600184,5,-1.39613186335305,-1.09732022730502,-0.576925096030079,-1.32371776724729,-1.07253335951393,-0.452248288257013,10,"10"
"CHE",1.32371776724729,1.39023508980597,1.44348105114615,1.47174144941694,1.07253335951393,0.452248288257013,1.54368837497923,1.41235286932133,0.607738762331885,0.493867425595602,1.19172967854041,1.23565054875839,1.1177677600184,5,-1.33172862795647,-1.08483444260128,-0.437613317317856,-1.46600360447902,-1.14109455080528,-0.520118145718329,11,"10"
"CHE",1.46600360447902,1.52510101896748,1.60041090608612,1.57967744625367,1.14109455080528,0.520118145718329,1.59422704063682,1.41235286932133,0.544689506564299,0.423289292935263,1.19172967854041,1.24564831283324,1.1177677600184,5,-1.32371776724729,-1.07253335951393,-0.452248288257013,-1.64352147672437,-1.24334404539025,-0.742322825635979,12,"10"
"CHE",1.64352147672437,1.64401406989424,1.80869439054896,1.70109675279126,1.24334404539025,0.742322825635979,1.70204164244816,1.41235286932133,0.537299766018676,0.424229921940198,1.21748083090052,1.24004925659408,1.13498100148462,5,-1.46600360447902,-1.14109455080528,-0.520118145718329,-1.7728588971412,-1.3465560339178,-0.89861399435846,13,"10"
"CHE",1.7728588971412,1.71629399954103,1.95463437364116,1.79982373684907,1.3465560339178,0.89861399435846,1.77710004499305,1.41235286932133,0.532661131269665,0.406691791501516,1.22042029677647,1.24004925659408,1.13498100148462,5,-1.64352147672437,-1.24334404539025,-0.742322825635979,-1.80573279322139,-1.52185700304891,-0.937151113958308,14,"10"
"CHE",1.80573279322139,1.73017051733908,2.00279747011898,1.82352010372143,1.81672503266469,0.937151113958308,1.79877130451337,1.41235286932133,0.554226052993431,0.384959771081074,1.22042029677647,1.24004925659408,1.13498100148462,5,-1.7728588971412,-1.3465560339178,-0.89861399435846,-1.88293668334658,-1.05276929218379,-0.905551210447424,15,"10"
"CHE",1.88293668334658,1.82228660751209,2.10110790641479,1.88254729680635,1.48631447682827,0.905551210447424,1.83284442372999,1.41235286932133,0.492835684797486,0.359266508296848,1.22042029677647,1.24004925659408,1.13498100148462,5,-1.80573279322139,-1.29110691389559,-0.937151113958308,-2.07140109550799,-1.43915225815798,-1.01908849827688,16,"10"
"CHE",2.07140109550799,1.98640157267771,2.26105036815448,2.02699348624517,1.33020251008403,1.01908849827688,1.90528804075164,1.41235286932133,0.540000547186179,0.466632754895107,1.17721721983236,1.23112286853922,1.07374613717011,5,-1.88293668334658,-1.04441316548686,-0.905551210447424,-2.22285802752202,-1.65609529126735,-1.17070636159816,17,"10"
"CHE",2.22285802752202,2.05993542987797,2.44950298820804,2.13322341656165,1.99098675733397,1.17070636159816,2.00260083559308,1.41235286932133,0.551542727267182,0.468890531809529,1.17721721983236,1.23112286853922,1.07374613717011,5,-2.07140109550799,-1.29553364047005,-1.01908849827688,-2.22529709404304,-2.166981740777,-1.1859315768874,18,"10"
"CHE",2.22529709404304,2.14652993469659,2.5016442236441,2.13970177240656,1.90124764086615,1.1859315768874,1.97589668847145,1.41235286932133,0.54952706575646,0.468439347590488,1.16028414293075,1.23112286853922,1.07374613717011,5,-2.22285802752202,-1.8528777123669,-1.17070636159816,-2.28504676391091,-1.67621706584364,-1.26326861223933,19,"10"
"CHE",2.28504676391091,2.16520463950969,2.61006229123413,2.17809606744369,1.79248471815519,1.26326861223933,2.02403802340991,1.41235286932133,0.567293610486102,0.520885903548221,1.16267524477619,1.23112286853922,1.07374613717011,5,-2.22529709404304,-1.18146253380183,-1.1859315768874,-2.62431469041876,-1.79831013561677,-1.53342325344466,20,"10"
"CHE",2.62431469041876,2.38887101782429,2.89251503369392,2.44394327783091,1.60822233435218,1.53342325344466,2.15139833064752,1.41235286932133,0.527898666308694,0.480110509092935,1.2913869965659,1.29428425615706,1.15444689375364,5,-2.28504676391091,-1.42548538751575,-1.26326861223933,-2.52894714058562,-1.92667334014639,-1.44572355243556,21,"10"
"CHE",2.52894714058562,2.34372355271659,2.84015633557815,2.36471907567824,1.92667334014639,1.44572355243556,2.10866515914313,1.41235286932133,0.608911643443937,0.591885997929852,1.2913869965659,1.29428425615706,1.16827609615616,5,-2.62431469041876,-2.30014707612509,-1.53342325344466,-2.54714214836001,-2.32315463394558,-1.45502550347289,22,"10"
"CHE",2.54714214836001,2.38144132701218,2.87760986476403,2.37060848904217,1.89200145005277,1.45502550347289,2.12270460152829,1.41235286932133,0.604618775359878,0.575148463414805,1.21197462908319,1.23931136598049,1.160390248068,5,-2.52894714058562,-1.92667334014639,-1.44572355243556,-2.68821971255605,-1.6453345145335,-1.42578000615882,23,"10"
"CHE",2.68821971255605,2.46100502725393,2.97523217552792,2.48862077917653,2.00267333769851,1.42578000615882,2.13580013109379,1.41235286932133,0.586697016860364,0.607595396917197,1.21197462908319,1.23931136598049,1.160390248068,5,-2.54714214836001,-2.18789550528363,-1.45502550347289,-2.64662550664707,-1.92173411762546,-1.36115661161083,24,"10"
"CHE",2.64662550664707,2.52659345440008,2.99552822688992,2.46261260768201,2.22341325686818,1.36115661161083,2.09485487506235,1.05464771166254,0.651080408141853,0.653950187800207,1.13549824601567,1.16774960092207,1.05632341717151,5,-2.68821971255605,-1.98553033630006,-1.42578000615882,-2.61557957524221,-1.62707576241218,-1.33376314016367,25,"10"
"CHE",2.61557957524221,2.54785470588598,3.00971001578537,2.43272544005812,1.65067183547246,1.33376314016367,2.07493931299059,1.05464771166254,0.682135698534913,0.655106847192206,1.12228242600772,1.16747455362816,1.0559776531704,5,-2.64662550664707,-2.15252122048042,-1.36115661161083,-2.6739538291986,-1.90978584980187,-1.08937432833148,26,"10"
"CHL",-1.41258322661873,-1.75225207389197,-1.55776727245598,-0.190445921844364,-1.49521461936336,-2.16351920329996,-0.218685796725452,-1.18372231752671,0.524100430830645,0.853929969975323,0.383102178090395,0.226013868756023,0.680369612337041,1,1.28920094010181,0.943635456515101,1.94979623158892,1.19527559461261,0.87943804362656,1.45884985437552,0,"10"
"CHL",-1.19527559461261,-1.37972987378417,-0.604575305738014,-0.0278722448558079,-0.598425535364843,-1.92130688205586,-0.14965643807332,-0.950006395721677,0.796942254648678,0.986514950786093,0.499513610478921,0.337406818631568,0.792540782634261,1,1.41258322661873,0.388115395120995,1.57584036472648,0.988343422985242,0.693716300608841,1.17628318669436,1,"10"
"CHL",-0.988343422985242,-1.10876742898495,-0.985496202382183,0.128137271422816,0.189922426517426,-1.37036895350777,-0.0433246640023311,-0.950006395721677,1.04213224598459,1.03846130095468,0.496281341443596,0.335705540559268,0.788083217435724,1,1.19527559461261,0.310661459172344,1.6075600075628,0.962898120464413,-0.0909629648945142,1.31957121788005,2,"10"
"CHL",-0.962898120464413,-1.28584218795306,-1.06516513974847,0.138774476575797,-0.0501918298960949,-1.41516738857811,-0.010602044535041,-0.950006395721677,1.0165263378631,0.985580863321983,0.933809544199983,0.313859580798841,0.788765823706157,3,0.988343422985242,0.702003921947601,1.69999750158207,0.838463147553191,-0.0619947183303514,1.49200324254887,3,"10"
"CHL",-0.838463147553191,-1.04544466902849,-0.478419334789585,0.190517526541775,-0.410597772353209,-1.29219128662464,0.0679328885366996,-0.950006395721677,0.857800814702135,0.930293358820154,0.936851220864374,0.336605938733551,0.792864173676083,3,0.962898120464413,-0.0733745876886261,1.151015631759,0.578086704001957,-0.127136013218224,0.80531187751871,4,"10"
"CHL",-0.578086704001957,-1.08801264011974,-0.806651954484343,0.34981767844977,-0.376405296110369,-1.36531673307556,0.21355570859856,-0.950006395721677,0.822870080566375,0.924190604173587,0.936851220864374,0.336605938733551,0.792864173676083,3,0.838463147553191,0.505960889321886,1.54908324304167,0.62981366069716,0.342521370607245,1.52388589865388,5,"10"
"CHL",-0.62981366069716,-1.0736324055581,-0.723651437159588,0.270982840081166,0.0647357883145053,-1.37109175034787,0.242275892615923,-0.950006395721677,0.623943884119567,0.84586214227881,0.936851220864374,0.35077073335061,0.792864173676083,3,0.578086704001957,-0.504673792848215,1.22675556610115,0.652762025752697,-0.0721608062310712,1.62457159364143,6,"10"
"CHL",-0.652762025752697,-0.857018279661626,-0.958774265978181,0.218917445046676,-0.403673502943842,-1.4113021067761,0.286370504098938,-0.950006395721677,0.650088796035545,0.767758301439639,0.936769702592318,0.350513126855021,0.79263997122944,3,0.62981366069716,0.579553989452468,1.53502924267523,0.719941691642696,0.596620970494556,1.73448510746428,7,"10"
"CHL",-0.719941691642696,-1.08672222759108,-0.440392847767721,0.167059957447385,-0.205483354169724,-1.41376970870228,0.253249968737069,-0.950006395721677,0.440303813850982,0.736192782404148,0.936769702592318,0.350513126855021,0.79263997122944,3,0.652762025752697,0.0625761139479907,1.46568921568987,0.881373657863166,-0.0104097801136907,1.18630117397358,8,"10"
"CHL",-0.881373657863166,-0.766853062470297,-0.609706117614934,0.043315368458525,-0.248946033009265,-1.82831111786741,0.195200441186469,-0.950006395721677,0.287153476783814,0.674233682993565,0.950466846528754,0.329691149114396,0.7922596093201,3,0.719941691642696,0.418018886627133,1.85435638554732,0.792937222370727,0.261036550010059,1.21805254192728,9,"10"
"CHL",-0.792937222370727,-1.04479293782438,-0.565417107564383,0.15131686579885,-0.567158610528666,-1.21805254192728,0.209235653969049,-0.789497197858926,0.445875976723251,0.758147489105037,0.975556842795962,0.533407319258946,0.858210058894112,5,0.881373657863166,0.539462103873149,0.732539808341754,0.878231281232656,0.107689921571788,1.34342661808947,10,"10"
"CHL",-0.878231281232656,-1.41269244053362,-1.05119957231451,0.10079843898178,-0.303378400266998,-1.34342661808947,0.145351201903387,-0.789497197858926,0.530405590507728,0.804891655092704,0.975608312065989,0.53341318131774,0.858202763836927,5,0.792937222370727,0.805493732087596,1.21805254192728,0.921036435172467,0.486886496025921,1.40738590751227,11,"10"
"CHL",-0.921036435172467,-1.22598478681275,-0.29036559286983,0.0699607870502802,-0.577429383236442,-1.40738590751227,0.127579062109139,-0.789497197858926,0.548133741554107,0.797260542413193,0.976750737935568,0.533123540640241,0.858202763836927,5,0.878231281232656,0.289791208842309,1.34342661808947,0.83029373043712,0.927292785887528,1.34083871862561,12,"10"
"CHL",-0.83029373043712,-1.0228566747313,-1.20356953184334,0.123808611950133,-0.50614945460501,-1.34083871862561,0.170349472189176,-0.789497197858926,0.469643391527932,0.747752450539097,0.976750737935568,0.525876961579474,0.858202763836927,1,0.921036435172467,0.624214494614444,1.40738590751227,0.571367894282827,0.828416931798675,1.01386356008458,13,"10"
"CHL",-0.571367894282827,-0.966466358385457,-0.193334612305727,0.294986918370191,-0.351242721453442,-1.01386356008458,0.330879371409459,-0.789497197858926,0.421504131049119,0.727094876249304,0.976750737935568,0.537132088989988,0.858202763836927,1,0.83029373043712,0.0427981444785173,1.34083871862561,0.316460889290306,-0.154969711762358,0.759830663763761,14,"10"
"CHL",-0.316460889290306,-0.766912863343246,0.280753385894258,0.480082679719543,-0.228397528072812,-0.759830663763761,0.45863357445887,-0.789497197858926,0.52477963725943,0.758861606617094,0.986927866089029,0.539062417781403,0.862839648622849,5,0.571367894282827,0.34741606750185,1.01386356008458,0.0341501990629442,-0.069140165101996,0.495694130826665,15,"10"
"CHL",-0.0341501990629442,-0.801143884761199,0.374045207249342,0.676926301289547,-0.182329735925371,-0.495694130826665,0.59823490658479,-0.789497197858926,0.545205004464535,0.767048579598878,0.989673785970626,0.560100376706012,0.889530239000262,1,0.316460889290306,0.451960205304255,0.759830663763761,0.0187636122455161,-0.104742831734951,0.384394722982837,16,"10"
"CHL",-0.0187636122455161,-0.76473621288092,0.331284925118594,0.66839093623334,0.118723070125595,-0.384394722982837,0.665293749955287,-0.789497197858926,0.380634583681024,0.701295939203174,0.989592431050404,0.560100376706012,0.923574395959531,1,0.0341501990629442,0.227762074988639,0.495694130826665,-0.0134896101050776,0.0696084327802519,0.365960524943373,17,"10"
"CHL",0.0134896101050776,-0.660921190762466,0.122316675826148,0.651329166642147,0.0536277246726041,-0.365960524943373,0.680728782080469,-0.789497197858926,0.40440381148443,0.736918055787126,0.995474487903986,0.55993923514271,0.923574395959531,1,0.0187636122455161,-0.454706414299099,0.384394722982837,-0.0127566473509113,-0.204807993061478,0.463897836357525,18,"10"
"CHL",0.0127566473509113,-0.652295316627023,-0.0162451204437744,0.645370572626653,0.000671603218982908,-0.463897836357525,0.647682444401652,-0.789497197858926,0.4500077263158,0.795520790724959,1.00813362210011,0.549038135076342,0.930396818414048,1,-0.0134896101050776,0.163808576666589,0.365960524943373,-0.299603883513953,-0.084704645170779,0.174749042485966,19,"10"
"CHL",0.299603883513953,-0.456899829032939,0.21616653134508,0.808561577766282,0.682284883046203,-0.174749042485966,0.795472965358443,-0.789497197858926,0.320792100978057,0.64853860232783,1.0310711215582,0.550471023898938,0.930868577723515,1,-0.0127566473509113,-0.887471031082223,0.463897836357525,-0.353073167479472,-0.655792588889937,0.0247154021081331,20,"10"
"CHL",0.353073167479472,-0.40490705257149,0.315854494917773,0.857047388799864,0.240071933647636,-0.0247154021081331,0.88371892306301,-0.789497197858926,0.3114688334483,0.68708185959594,1.03306894941989,0.594314299913625,0.938998449686141,1,-0.299603883513953,-0.0369133914459175,0.174749042485966,-0.371379942780173,-0.111407427435613,0.0879404291863642,21,"10"
"CHL",0.371379942780173,-0.187764489809316,0.313697060185647,0.888009562644199,0.228827157969684,-0.0879404291863642,0.915648120484878,-0.789497197858926,0.262143008596803,0.922903169664401,1.03876977054655,0.591061833273114,0.982451840950259,1,-0.353073167479472,-0.471957122618435,0.0247154021081331,-0.385395595933075,-0.354044495922586,0.148382499575324,22,"10"
"CHL",0.385395595933075,-0.108272348809872,0.546664001622661,0.871411106803115,0.0888523504203324,-0.148382499575324,0.937227218730221,-1.15228025573523,0.249698423090194,0.969947220839661,1.07136611671516,0.447002036330887,0.875899985731405,5,-0.371379942780173,-0.421230610452737,0.0879404291863642,-0.18646424164974,-0.394730512824915,0.206276312002987,23,"10"
"CHL",0.283121904197293,0.0846133441669971,0.39655235592233,0.885477885560181,0.459477687297036,-0.206276312002987,0.887692813673418,-1.15228025573523,0.354345535518546,0.842150769030537,1.08783561914009,0.487115053517919,0.963175009601016,1,-0.385395595933075,-0.556409046091832,0.148382499575324,-0.31746309795726,-0.160933871684945,0.326412387896509,24,"10"
"CHL",0.39417668466981,0.0236667328986063,0.576541889539366,0.754016927611296,0.273770005596338,-0.326412387896509,0.838753382051251,-1.1636975195169,0.372372793609293,0.833683429480042,0.957348834023508,0.437228096962498,0.841939017952867,1,-0.42080452015839,0.00870967297891723,0.206276312002987,-0.64154985092069,-0.526341494220262,-0.029532581208242,25,"10"
"CHL",0.16968506011621,-0.454154542911007,0.634836471512149,0.730667160698777,0.302554735925764,-0.341978990218414,0.84941521090188,-1.1636975195169,0.367493474631933,0.828581099974031,0.957276349330144,0.425911555551129,0.841669158725224,1,-0.587807868637197,-0.248517315639979,0.326412387896509,-0.258932190260401,0.0073169040479405,0.553093406748437,26,"10"
"COL",0.840708897268706,-0.532035505547773,-0.505045922967029,1.26157902151702,-1.02263018842354,-0.154173214978938,0.425729560178867,-1.0703532268736,1.06206525833341,0.744510871752166,0.00686748192318934,-0.118777910532636,0.20234398045606,1,-0.624508515884188,1.11888611075618,0.472880313324049,-0.878522084578178,0.915411742437425,0.29576397007095,21,"10"
"COL",0.878522084578178,-0.591864229355008,-0.285231242158551,1.35702644925521,-0.915411742437425,-0.29576397007095,0.480621950401047,-1.0703532268736,0.967137611873791,0.742345676612069,0.020504062797935,-0.107872230951986,0.218696447484162,1,-0.840708897268706,1.02263018842354,0.154173214978938,-0.169306834992993,1.0601606781636,0.424111995472735,22,"10"
"CRI",-0.48703795734552,-0.528512875300057,-1.21283902114929,0.541167098818073,-0.288010531638324,-1.15115722825461,-0.244904557977319,0.503218722880459,1.76936089110132,1.24266566360769,0.799890092153037,0.833068945231609,0.843053941796558,1,1.11672222691478,-0.157934366450336,1.0558450352806,0.289233887114632,0.171752223144809,1.07311193418277,0,"10"
"CRI",-0.596595430639065,-1.32774165415556,-0.839830639321322,0.451005495982791,-0.151496834068364,-0.832635277795208,-0.278573156905364,0.503218722880459,1.52258735607973,1.23871202918576,0.835264840949895,0.854680364996782,0.851189788505759,2,0.542726646892347,0.0490748558131482,0.962773390899331,0.84514600572365,0.518403582386757,0.615647583062253,1,"10"
"CRI",-0.766722429981291,-1.032468785674,-1.55676069155558,0.342447763713204,-0.0577593257095185,-1.38159538156799,-0.191684214420933,0.503218722880459,1.04578684115371,1.25647198283424,0.835264840949895,0.854680364996782,0.851189788505759,2,0.966021055553293,-0.311304405641444,0.74765726789078,0.804978908506621,0.0396230466844364,1.06271111694182,2,"10"
"CRI",-0.895914468445417,-1.12391946357209,-1.27857435561928,0.470762233988362,0.139474125778603,-1.29671531228983,-0.140649636157186,0.503218722880459,1.26732408928424,1.27219371361517,0.806522745163839,0.854680364996782,0.851189788505759,1,0.463798789895332,0.0929392244848903,1.21943292593852,0.914126738979441,0.110552507191476,1.49421487507971,3,"10"
"CRI",-0.110934263485187,-0.539824243427626,-1.1612638517916,0.431829574569111,0.0173043811356023,-0.693353862269624,-0.102290112500825,0.503218722880459,1.2762222382332,1.29817998509855,0.805887254557881,0.856062894395046,0.854211364811458,1,0.392059796161629,-0.0749632201192497,1.03774482944197,0.00871718917621421,0.0252853660692883,1.11503803438944,4,"10"
"CRI",-0.449676329448287,-0.810387905100388,-0.583634681622108,0.525684372644146,0.0349296827148693,-0.862346947589593,-0.0582254051678685,0.503218722880459,1.04352707527887,1.24153646951729,0.850947344535381,0.881802523171092,0.904413413071183,1,0.547426320581991,-0.00062554641498519,1.10924129640859,0.660741374835864,0.227092458254736,0.926408453353846,5,"10"
"CRI",-1.10268342056835,-0.727664597336388,-1.2064102300523,0.573987346332002,-0.178918172396629,-1.49411501851083,-0.0672230115171379,0.503218722880459,1.29948079259101,1.28897571431236,0.850947344535381,0.861424574590117,0.904413413071183,1,0.593111982088409,0.121400125609843,1.36745143942558,0.791551346947476,0.776294286596086,0.834861440042054,6,"10"
"CRI",-0.546165157355435,-0.937859876210372,-0.993203784004769,0.668062177195006,-0.577084232322192,-1.04576453882423,-0.0351643838463844,0.503218722880459,1.70226028026605,1.26826875405374,0.850947344535381,0.866267263156445,0.872883196774888,2,0.297130525052557,0.120579168499794,1.19459945320325,0.246998101565885,0.131024107304009,0.934682588008898,7,"10"
"CRI",-0.711119793464424,-1.1785904984317,-1.18598950959272,0.647382284437714,-0.604798751794921,-1.00494207675402,3.98785871162601e-05,0.503218722880459,1.35029851094191,1.11580496651331,0.854921630462114,0.866827190521736,0.913796527430388,1,0.0722004374769904,0.625281896209136,1.40309623317134,0.221006216264208,0.666375755541898,0.969306246660014,8,"10"
"CRI",-0.302897781399546,-0.785053484050478,-1.03824509570079,0.68697372600998,0.114354584988898,-0.698839412624085,0.0121896977210157,0.327536317166998,1.81387274141832,1.20749902017859,0.919341693937774,0.881744141753503,0.980060315700543,1,0.44878976029705,-0.626406409537112,0.933193571364664,0.361035218662702,-0.0868754314705545,0.61965380376818,9,"10"
"CRI",-0.240146885795465,-0.398607709459948,-0.555831674974822,0.75509164870057,-0.0722136459813411,-0.764654218441869,0.0314528543110132,0.327536317166998,2.06923392304945,1.2917667595814,0.944490404052575,0.888255781785955,0.999325892490646,1,0.397483607479976,0.148619658383356,0.806076214335819,0.0835486712159374,0.238506139154443,0.978751302005737,10,"10"
"CRI",-0.144761267205739,-0.422110287126618,-1.1751882883214,0.741305162754372,0.169059189827373,-0.710053043961534,0.0582796264819742,0.327536317166998,1.92475983683339,1.32347459259652,0.949147529381123,0.907791145624899,0.999325892490646,1,0.551794346619914,0.220088171485475,0.659888296807463,0.688910201978204,-0.0933316630341151,0.802842956406146,11,"10"
"CRI",-0.245403924294197,-0.923981116729936,-1.1505827433827,0.758578065344324,-0.232483532243219,-1.13052992243773,0.0703789776958308,0.327536317166998,1.8990866221776,1.39105644313793,0.950274483703209,0.905806546866112,0.996286369596675,1,0.160114836829606,0.150424584288532,0.958849914785447,0.475072449825843,-0.139937730854424,1.35995908841242,12,"10"
"CRI",0.107835956830519,-0.795690971503119,-0.354787769957612,0.747066010602069,-0.0686225420994136,-1.18918777852677,0.0859322081313201,0.327536317166998,1.82059641159429,1.3270784112142,0.954834070398128,0.908153081316216,1.00143849802093,1,0.233524466933406,0.164499894189047,0.634914727304529,-0.0496317289249506,0.270201822747166,1.02870447156463,13,"10"
"CRI",-0.0634586791488448,-0.0398963677401044,-0.808610754281372,0.818194041354959,-0.151266036681828,-0.703316625539238,0.122371179170193,0.327536317166998,2.08321458647074,1.56846649448264,0.954834070398128,0.908153081316216,0.991993993605988,1,-0.338821209007004,0.112936983862082,0.411380172741141,0.0379068821062821,0.123341693387298,0.822949914575388,14,"10"
"CRI",-0.0379068821062821,-0.102990209124756,-0.917299669973381,0.872332386065447,0.0507031510202712,-0.856568739244045,0.158662957775635,0.327536317166998,1.67765040672076,1.58269961537649,0.966484618817026,0.898540712351928,0.991993993605988,1,-0.0657903127507183,0.204284956802298,0.581223930868936,-0.0669547306186372,-0.197012303366201,0.821962190442596,15,"10"
"CRI",0.0669547306186372,-0.272929165362483,-0.729891181348049,0.898782544052126,0.0284898718727759,-1.07478978310586,0.226324058916609,0.327536317166998,1.45742250114705,1.55807431485825,0.99416805570871,0.885270688964105,0.997671274791874,1,0.0379068821062821,0.105580217837375,0.580578477550356,-0.180936280669735,0.176212839887407,0.980086579753899,16,"10"
"CRI",0.180936280669735,-0.0738902688411987,-0.100526500959016,0.961673483049982,0.360816282437689,-0.281544153286503,0.321779706818911,0.327536317166998,1.3583433804561,1.5165569079274,0.99416805570871,0.911252402340206,0.997886424511834,1,-0.0669547306186372,-0.745149696375211,0.639804985817365,-0.30577653273828,-0.815980142412739,0.385257913199197,17,"10"
"CRI",0.30577653273828,0.0816641963013007,-0.377779988759228,1.09031341050215,0.815980142412739,-0.836451708509743,0.397607682760634,0.327536317166998,1.4001765583286,1.53484964597894,0.995358704806626,0.903395345063137,0.992335764423702,1,-0.180936280669735,-0.0857812532228027,0.141133335350416,-0.443764412606265,-0.624762378188749,0.411949701187995,18,"10"
"CRI",0.443764412606265,-0.157267949188488,0.150924594016386,1.12925873694553,0.624762378188749,-0.494907333864932,0.388315746511799,0.327536317166998,1.54270332537096,1.55069427477573,1.00429532860916,0.908536958182214,0.992335764423702,1,-0.30577653273828,-0.815980142412739,0.609037159847208,-0.597998772676411,-0.326743919977025,0.720708474691444,19,"10"
"CRI",0.597998772676411,0.404490673619691,-0.140769393489259,1.29092797798544,0.326743919977025,-0.720708474691444,0.505392382628852,0.327536317166998,1.42496100315636,1.56983441378734,1.01980180202094,0.912892505358127,1.01228925595979,1,-0.443764412606265,-0.624762378188749,0.395594307115059,-0.700405739809182,-0.246372327433771,0.680845046210707,20,"10"
"CRI",0.700405739809182,0.475546598421597,-0.225914656026166,1.38420456807188,0.246372327433771,-0.680845046210707,0.577793710032451,0.327536317166998,1.32151873734986,1.55315396172737,1.01979535845143,0.89769280438208,1.01269486759118,1,-0.597998772676411,-0.326743919977025,0.720708474691444,-0.811492743651315,-0.195650982023468,0.582317394482602,21,"10"
"CRI",0.811492743651315,-0.425782596021691,-0.4376112592677,1.47462137283407,0.195650982023468,-0.582317394482602,0.631262580384083,0.327536317166998,1.34978046984788,1.55780092612192,1.02600415432,0.907538088576099,1.01142218460657,1,-0.700405739809182,-0.246372327433771,0.680845046210707,-0.697696031049078,-0.187225028417147,0.531859388666464,22,"10"
