"country_text_id","year","water_ugdp_cap_oecd_num_env","waste_ugdp_cap_oecd_num_env","GHG_ugdp_oecd_num_env","CO2_ugdp_oecd_num_env","CH4_ugdp_oecd_num_env","N2O_ugdp_oecd_num_env","SOX_ugdp_oecd_num_env","NOX_ugdp_oecd_num_env","CO_ugdp_oecd_num_env","NMVOC_ugdp_oecd_num_env","GEP_env"
"ITA",1999,-0.72840534869748,-0.243054788295419,0.292529577331125,0.0910894299499251,0.443843212614616,0.369165810202979,-0.042386481670699,0.0213339175388979,-0.157080152400967,-0.211065155111536,0.0702057560684668
"ITA",2000,-0.662631150179064,-0.31381019953051,0.378035102675235,0.174273708256143,0.50696632538796,0.469608728467861,0.106429527737468,0.178603606470083,0.0270505297440123,-0.0234305491676019,0.221066095408724
"ITA",2001,-0.510557085355308,-0.366130960163048,0.425343840875137,0.223862504944056,0.54573846728956,0.502851280632745,0.174652995163285,0.254109397103815,0.126726723550628,0.0738957249178971,0.297639135420729
"ITA",2002,-0.820711712763256,-0.415376412411051,0.457755754522475,0.25103631808883,0.599496081742552,0.551100015020471,0.260968178360202,0.328844931215472,0.269180980092597,0.166894381251565,0.372455450654812
"ITA",2003,-0.635462500336451,-0.419888814460883,0.447908207951685,0.237497220816422,0.616427819415451,0.581485594761496,0.378057362749845,0.370513392062853,0.275482919501565,0.207588927706616,0.422489862114414
"ITA",2004,-0.547558379826968,-0.527885472791759,0.510116647917501,0.300131983084027,0.696773974238867,0.598061097104694,0.447323668378959,0.466731100627478,0.448467792199306,0.339378680327646,0.51980767994771
"ITA",2005,-0.736530255876218,-0.570125821343102,0.580076468649798,0.373557593317966,0.727931873254312,0.681848960794023,0.576234650151306,0.571221584570539,0.47617530481159,0.371346463396271,0.615413582666405
"ITA",2006,-0.905991846007493,-0.656482172545024,0.702349221668825,0.484254903939322,0.810158680313105,0.971200033345874,0.638659849054702,0.706013861184667,0.558974032571539,0.463089471002031,0.726354732129965
"ITA",2007,-0.878757060229521,-0.640036188881751,0.807245722277617,0.597066302041062,0.839330041987347,1.05999114733698,0.732735527194156,0.820068473718394,0.579832599293928,0.52633382644756,0.828226419293525
"ITA",2008,-1.17584587660519,-0.607043224480592,0.865052072229335,0.658225553095531,0.857657984893751,1.1589885256122,0.842871170382342,0.932684489562238,0.5554196604921,0.561757454683604,0.911003705338482
"ITA",2009,-0.866575664514176,-0.550139202349571,0.957706582924089,0.781209421605386,0.805771020568473,1.16614200419871,0.934890787689534,0.97673270966226,0.616947977285531,0.579325135288922,0.989566311561995
"ITA",2010,-0.98500714555806,-0.576623437221785,0.974712603126748,0.791223343721157,0.844044436629697,1.25276241584664,1.00358909516338,1.03943991614193,0.65193577807422,0.678057335837897,1.04073861541241
"ITA",2011,-0.723016483166185,-0.450601977574123,1.07425658019435,0.896725853500365,0.906710393999385,1.32679634904361,1.08727694105559,1.13087115988324,0.883615810342928,0.81060419310257,1.15926918137441
"ITA",2012,-0.872624666376675,-0.28062941727753,1.13395247503893,0.979564561257189,0.881969010794506,1.27379921604596,1.14353184454684,1.20969216917717,0.795710093310395,0.80892026248603,1.20859591734563
"ITA",2013,-0.887799234429233,-0.191642077531915,1.2615946924168,1.12746081316858,0.915736182578397,1.3345835542524,1.27180415315303,1.30307561045355,0.854113718116495,0.841945540814801,1.32026059398915
"ITA",2014,-1.02615844818164,-0.169352135337997,1.37738989207275,1.25572092314557,0.958566360085786,1.39799567206922,1.36053193222726,1.36623577299057,0.961579990047329,0.947873038452653,1.40981770045852
"ITA",2015,-0.846357930381827,-0.157868858534411,1.38015467072696,1.2536550331629,0.981116128781676,1.42563674843599,1.41512796770344,1.44830912262129,0.961978808680793,0.994858575804164,1.46275519406849
"ITA",2016,-1.02990477686779,-0.23199279624521,1.43387851134437,1.31204830360954,1.01091673970394,1.42431833376614,1.47876091137684,1.53540165198149,1.01182433632139,1.04289617838679,1.53266230108669
"ITA",2017,-0.971150087063969,-0.428560695062421,1.53146473187863,1.41589452932431,1.04380710966722,1.48789114654575,1.5177138492615,1.70181519878854,1.01968125409301,1.03851418566927,1.63930317439937
"JPN",1990,-0.685492356951605,0.418942081048399,-0.39092972284063,-0.751536398588874,1.0928913712153,0.812090732768862,0.0455628051476125,0.33684773881859,0.502133778909066,0.103641715856553,0.142381642782797
"JPN",1991,-0.715388062223182,0.375258123988949,-0.287009970472507,-0.641627433280382,1.20298154577305,0.901753573640737,0.0918880019035015,0.391029804714871,0.569932046832169,0.206911716330932,0.21095363431165
"JPN",1992,-0.53084851831068,0.396805541155501,-0.248059713213374,-0.598122413199882,1.21658473200274,0.931896102960369,0.13231999209573,0.44838630337863,0.629407998214212,0.284739086902573,0.266008629317896
"JPN",1993,-0.510571066196245,0.382364309390838,-0.203951764103992,-0.551983085817016,1.36142628600039,0.958739444116165,0.166879600210344,0.480743632011018,0.665814458307805,0.341727431475043,0.304516834725111
"JPN",1994,-0.632040694023494,0.360925092961539,-0.23645227457745,-0.580087793680914,1.29698725901153,0.948691685385465,0.156216987638985,0.497057079756592,0.690410911215965,0.380607421927139,0.301643782650341
"JPN",1995,-0.655545438740194,0.347450300277859,-0.17713512202469,-0.508262616105108,1.40365051102962,0.994649552417415,0.190505792933382,0.520401227800724,0.743867443084381,0.453457422982093,0.341371585613488
"JPN",1996,-0.474978894876159,0.314725225039493,-0.104980639321278,-0.434640565941789,1.51054430709953,1.01284645406977,0.243741896973273,0.591067343119636,0.806054571994259,0.506563765934299,0.413847246223693
"JPN",1997,-0.835478864683197,0.31095921852517,-0.0444137160551179,-0.37229769896337,1.57820518273621,1.01878394715747,0.242255299929371,0.611772194686835,0.839247422354063,0.580187253911499,0.435062981616428
"JPN",1998,-0.76507936495649,0.289648747686053,0.0201345395237223,-0.312018498865264,1.65151500535686,1.0756009693178,0.281383239541958,0.672287114280754,0.87746669806353,0.678569881963656,0.492790375801956
"JPN",1999,-0.487089579189724,0.289881068197535,0.00972930554068459,-0.345784934135081,1.67529142907113,1.35483049224034,0.279162766179322,0.662089538303016,0.8966898746096,0.701202407796744,0.492472495726924
"JPN",2000,-0.593108153017438,0.229046409790342,0.072149237266437,-0.287342716909539,1.7591631198525,1.30250485262164,0.312599884705825,0.719826278267203,0.933519204073557,0.745794486995027,0.543820740541912
"JPN",2001,-0.556324913762682,0.245522464580059,0.152009262761585,-0.217968650664131,1.84989170551762,1.52103994805433,0.331873235341425,0.766433613440606,1.00533752681853,0.897427224449091,0.597795686650346
"JPN",2002,-0.533601568163084,0.280872729156702,0.150930546343957,-0.229483140268701,1.92398514615034,1.57886776078883,0.347033180030944,0.758337621612517,1.05537909327161,0.970337391578908,0.604725162457623
"JPN",2003,-0.513092170336197,0.283432202919798,0.203320836416617,-0.179255254330524,2.10088690985028,1.6418152323364,0.382083134305726,0.81408017076196,1.1071245990416,1.06280516386339,0.657212418065546
"JPN",2004,-0.504614863911703,0.336614706779644,0.299498252571981,-0.0834072752139948,2.15660491964297,1.735873588263,0.428203951031521,0.923228084004158,1.1821957875693,1.16187023613005,0.748670173330444
"JPN",2005,-0.502018070225147,0.375340559601214,0.374392735073724,-0.00732671503985084,2.33427071625721,1.85688903743593,0.484266095950967,1.00344551245102,1.33406377828961,1.27018129579903,0.83475475833494
"JPN",2006,-0.493794650394861,0.418283264229542,0.480969030489402,0.10588138457416,2.67032520536075,1.96096076146389,0.53508778526642,1.12424273964313,1.37865251624031,1.36957140446398,0.931128652482623
"JPN",2007,-0.488883634402371,0.493442512776665,0.510832532683899,0.133390459327894,3.60552045256865,2.13635274150663,0.588289534827406,1.25619276406454,1.42824320573481,1.50564899350626,1.01461476533398
"JPN",2008,-0.47517034899361,0.658238399443566,0.620727604523669,0.249832625769015,3.60552045256865,2.27245750609861,0.637843182869774,1.38660805159639,1.51567890120186,1.70650117285058,1.12097704122561
"JPN",2009,-0.454381726315947,0.771905413870122,0.636131553533363,0.267580980316598,3.25335761595968,2.20318024355211,0.650532771811688,1.39685226007514,1.50091300065925,1.79244874779136,1.13094891526834
"JPN",2010,-0.454345397032635,0.828049380510421,0.654477298169124,0.28456754534778,3.60552045256865,2.56086720786196,0.70521401954065,1.47748624728527,1.32474458024399,1.89994649358195,1.1620383723004
"JPN",2011,-0.444977267646725,0.818345497079704,0.620466619005912,0.246582977228941,3.60552045256865,3.29251293490058,0.752228210253589,1.58017820228037,1.55826305641643,2.10706379732706,1.23885518532661
"JPN",2012,-0.438968789219039,0.826091615810684,0.625327072686156,0.249580749009655,3.60552045256865,3.29251293490058,0.775674912627425,1.69864052668908,1.56397819730345,2.44424652865419,1.2972065422617
"JPN",2013,-0.43415645497938,0.844645342009472,0.677528711777222,0.304431872494673,3.60552045256865,3.29251293490058,0.805318900699898,1.85827929786758,1.64872796217068,2.75744222324326,1.39606750275275
"JPN",2014,-0.43423106406619,0.876121259707537,0.780121715096309,0.415354293469046,3.60552045256865,3.29251293490058,0.826212659744006,2.00578798234125,1.72937246244631,2.75744222324326,1.49924318786508
"JPN",2015,-0.133939422604371,0.894496700371712,0.873712350472585,0.515515259166973,3.60552045256865,3.29251293490058,0.843903734397645,2.14733295540923,1.83099202861357,2.75744222324326,1.60457888969232
"JPN",2016,-0.335444854943285,0.894176659457148,0.925850420045742,0.573152574684228,3.60552045256865,3.29251293490058,0.854427355662148,1.95358082953914,1.70236363325456,2.75744222324326,1.51861100613172
"JPN",2017,-0.112356192150173,1.15145288892474,1.01930210780489,0.670491916169365,3.60552045256865,3.29251293490058,0.881958474440781,2.13910773936721,1.82782663210941,2.75744222324326,1.64678779816307
"KOR",1990,0.0898977934198197,-1.64103461443403,-1.4484770027398,-1.73348507583935,-0.654269334366195,-0.0722317898143907,-0.77663007721284,-1.00075095976544,-0.107624764887936,-0.715625916800591,-0.9627954127166
"KOR",1991,-0.20104571311989,-1.98439101136159,-1.33291518203252,-1.63609445500116,-0.502108809310002,0.0193590695625304,-0.874024365418082,-0.902934895945369,-0.0432661964986309,-0.312583575994241,-0.915648584138789
"KOR",1992,-0.109625956514544,-1.0936294876052,-1.3312857821952,-1.63692372861273,-0.388129489084262,-0.169603942085538,-0.77511773234833,-1.04462762798991,-0.145954703413082,-0.485885535629124,-0.960430447035242
"KOR",1993,-0.0715696381798455,-0.391003397435882,-1.35020813105333,-1.68504287414685,-0.268954336150847,-0.111957367604031,-0.550892732024666,-0.920383414271592,0.204979348400813,-0.320948745647954,-0.808954995686913
"KOR",1994,-0.140872986209491,-0.0806005334015651,-1.25693552485412,-1.58687568504717,-0.150461295113131,-0.058485674594094,-0.734647553601103,-0.931244850511751,0.141205218094393,-0.316631860295529,-0.848251862109832
"KOR",1995,-0.169739167595217,0.572331102924486,-1.19031457057257,-1.51351621717843,-0.0165377418254484,-0.0132197827093981,-0.664032889883298,-0.851781802841926,0.229446667082341,-0.302205290402064,-0.769149371278227
"KOR",1996,-0.0237112974147532,0.468446158193994,-1.15605296744925,-1.4919166216249,0.0677355600352263,0.0140336024786858,-0.570869522208206,-0.739729239834985,0.1830146278558,-0.193153885102718,-0.692046054459136
"KOR",1997,-0.211156693637228,0.621026946409321,-1.12870870223708,-1.46112169768195,0.139100497197216,0.0301571185603895,-0.43684219974266,-0.674006193434721,0.296983631594382,-0.119130791198589,-0.611173630027331
"KOR",1998,-0.236943739140518,0.848968325908968,-0.91530832714818,-1.21882812715881,0.138065258362198,-0.0416481632178169,-0.088729879572727,-0.625806989556945,0.519838905521466,-0.0336892500940293,-0.419357915152347
"KOR",1999,-0.0607455446387917,0.804252660861238,-0.843256186223683,-1.13849108972038,0.278049721667347,0.066587833347846,-0.137001799680263,-0.468458655990889,0.824413429785971,0.080405381912381,-0.306804301892311
"KOR",2000,0.159738771673571,0.776968790221109,-0.776978914320372,-1.08364115202609,0.386300828659189,0.134423983635105,-0.0793515756023204,-0.393309794909587,0.901837005780917,0.131640438826283,-0.230127352124072
"KOR",2001,-0.227422071555882,0.673453414760879,-0.693787580769488,-1.01368832996443,0.447244922035906,0.203914783245179,-0.0315074109284753,-0.410722168145498,1.02437963777446,0.165979284200467,-0.195819820945785
"KOR",2002,-0.385171168662486,0.606508007673124,-0.599284540923092,-0.914820720676401,0.536471485918837,0.31944407041037,0.0431909297091355,-0.316475893654681,1.13526324000944,0.262214382331257,-0.101920063256501
"KOR",2003,-0.375959573141337,0.57259490903761,-0.541766330485193,-0.851886091572237,0.589335349750124,0.178896602522327,0.0806499018869209,-0.372912785297353,1.20425241407488,0.291293804630137,-0.0930882712090882
"KOR",2004,-0.0527435794137936,0.627426069395877,-0.426729282237625,-0.725553919243192,0.706723577578118,0.140691497634661,0.158944820336038,-0.285882303713826,1.26730632774292,0.320763696793998,0.00597374698332531
"KOR",2005,0.168355626991662,0.729148022532629,-0.304538960634474,-0.602103456710915,0.787380483716317,0.295943177368509,0.258910871663756,-0.122224399352098,1.37964887319566,0.470606050714836,0.149354887077547
"KOR",2006,0.230305067052031,0.717755396089491,-0.172752818052907,-0.473340559790272,0.877704489466228,0.425898054725474,0.25408147872557,0.0138155329720135,1.41264656152501,0.506983321663947,0.243167413213448
"KOR",2007,0.355381354728133,0.644084517472986,-0.0697252331223564,-0.397044650128493,0.983386588666051,1.15056626859655,0.367606087401178,0.209668916667021,1.54678371352462,0.493079791802944,0.40013866047736
"KOR",2008,0.122296295523181,0.566679555452957,-0.0217585630698187,-0.353594809910695,1.04099088486026,1.27135906722765,0.374429484020483,0.433919560118373,1.80408230815338,0.575607469876758,0.536766952419227
"KOR",2009,0.0866998853553121,0.648924198858392,-0.00848964857554625,-0.3418873074879,1.05864479702209,1.24749075942235,0.429160500975051,0.491469511582611,1.61379922711096,0.607053223704728,0.554482142867524
"KOR",2010,0.313998633493679,0.764935406209014,-0.0411823176476587,-0.372712390428518,1.12991111514127,1.28260096465042,0.454403377876007,0.532344399035385,1.81285023156151,0.679892408933789,0.599124376751759
"KOR",2011,0.327013379344444,0.800068978625147,-0.0071638389451433,-0.357071183836802,1.21177278737727,1.38530375772659,0.442197353706694,0.63033836432415,2.03850146204373,0.723694028638473,0.674101938191931
"KOR",2012,0.214995255546086,0.811862791555956,0.0589790689814108,-0.286185486455621,1.26564139601907,1.38649754129604,0.490946499287695,0.642632079258937,2.19018010860002,0.723942760472805,0.725372347200196
"KOR",2013,0.0435209564184993,0.839909255383948,0.121310374466974,-0.223044969701894,1.32854582882412,1.43441605287191,0.539022643059624,0.686658549496516,2.39817469026738,0.779258593220312,0.794977105173073
"KOR",2014,-0.0258086259008989,0.78934407762502,0.225720251002038,-0.11156455408548,1.41738114900465,1.53734873794999,0.667546000357555,0.698615202296086,3.05080090786362,0.850239618524229,0.939699183801802
"KOR",2015,-0.0165658442902365,0.72878465554564,0.288677054175046,-0.0555403459380452,1.47165373444633,1.54778705161044,0.674742118231263,0.726012684072171,2.78782228647692,0.786984933610831,0.935998492352224
"KOR",2016,-0.0396483189517683,0.787013985860351,0.35602274108,0.00752967719174029,1.52713691770048,1.55441622089712,0.687079515125647,0.679427239012509,3.05080090786362,0.818638748620814,0.968427680153105
"LTU",1995,-1.16361606675401,0.275486222143354,-1.49148887791179,-1.24922050092075,-1.46383232756943,-2.0474965166054,-1.15783240465906,-1.2705008467809,-1.3544362115472,-1.54065039776383,-1.36486884307692
"LTU",1996,-0.995797035724771,0.461383728708278,-1.43998344295996,-1.19496465505155,-1.35331522362994,-2.1667352376897,-1.11032150351431,-1.21893189864454,-1.33798231775299,-1.47938161730144,-1.31297067710608
"LTU",1997,-0.928550869314926,0.302486733502252,-1.19777889742114,-0.923702434990674,-1.23570502593208,-2.06266208927834,-0.983287068000148,-1.11880591501959,-1.2824216016383,-1.36620424833814,-1.16964275172813
"LTU",1998,-0.901172265621111,0.139022180738568,-1.11027629351553,-0.863895356492145,-1.10074432361007,-2.03323008028151,-1.07078664032799,-1.00778743023489,-1.1229051074986,-1.22697473862822,-1.10388356299688
"LTU",1999,-0.858312447516784,0.855826525256687,-0.857617865537674,-0.530625253986253,-1.0241474548246,-2.00358657549559,-0.855387277614068,-0.81816845974648,-1.01974282636041,-1.12055880058002,-0.891287168696942
"LTU",2000,-0.591550236484201,0.744883975349589,-0.594286453918217,-0.178111075038031,-0.91090206825509,-1.99298633244625,-0.459370575009553,-0.602468731459901,-0.550614255867509,-0.844417141479075,-0.567979793279968
