"country_text_id","year","order_safety_gdp_perc_oecd_num_ds","order_safety_gdpcapita_oecd_num_ds","hom_rate_unodc_num_ds","theft_rate_unodc_num_ds","burg_rate_unodc_num_ds","crime_rate_unodc_num_ds","orgacrime_gcr_num_ds","reliab_police_gcr_num_ds","trust_gwp_num_ds","domsec_ds"
"SWE",2009,-0.644747539447788,0.120672912389342,1.06735574249846,1.71530826610181,1.21549944725223,1.65008116959975,1.52352355382949,1.4219073646165,0.786826736452693,1.37552845787938
"SWE",2010,-0.666950861847365,0.269689979344629,1.09405604591925,1.65530983241765,1.1667328410898,1.58613790391189,1.84413546300392,1.36458050661941,1.06021910070067,1.37865064975334
"SWE",2011,-0.710039130973899,0.35183064688274,1.20137746572721,1.68376566502703,1.17796650487433,1.6139844492421,1.71030894715271,1.48429496442879,0.969455365085554,1.52667939405731
"SWE",2012,-0.628130339224009,0.439748666147819,1.3521503779065,1.67274738163257,1.08987112402016,1.58615763218718,1.08956087186316,1.32268394302813,1.33035568867025,1.45972409449775
"SWE",2013,-0.643811423829747,0.483196124340037,1.15362112981337,1.75028835125759,1.04599525100583,1.64862407411202,0.982062020814771,1.24125239848948,1.06021910070067,1.3552423049816
"SWE",2014,-0.700589649961592,0.535970092868738,1.16215109585917,1.74648889899636,1.07850506634644,1.65126125318839,0.590463226508962,1.07384750529183,1.06021910070067,1.23699618825885
"SWE",2015,-0.835145487423993,0.535911014111336,0.946971761034942,1.69789379521831,1.08266050753451,1.60758674003799,0.675716338520996,1.07384750529183,1.33035568867025,1.18171403374892
"SWE",2016,-0.812002405680424,0.624263037042865,1.0082176389645,1.61651714421554,1.05570319160991,1.52845882727358,1.26290221627673,1.09788770454329,1.24066537584915,1.2422175490602
"SWE",2017,-0.799501505655288,0.724634736373154,0.963369821487403,1.48049047009063,0.93155607105045,1.4045852644405,0.830231482236249,0.915566359310275,1.24066537584915,1.11181768168751
"SYC",1998,1.00797275334139,-1.16398383748216,-0.563948109396014,-0.195205678798568,0.473244477576982,-0.0105973434782466,0.236294116106424,-0.609746995182916,-0.356953218469435,-1.05651803631151
"SYC",1999,0.80529384047932,-1.1017620355546,-0.410445307087338,-0.246408299445463,0.333038175170989,-0.100972740702071,0.053467828125754,-0.601206511437709,-0.351221507433274,-0.992355192500335
"SYC",2000,0.849570792589879,-0.871913030215836,-0.452724152791644,-0.326223794621554,-0.585954874244995,-0.336225488676492,0.301429775248146,-0.375009272413502,-0.350944805262195,-0.754216827091906
"SYC",2004,1.0049217997873,-0.891395432932577,-0.549168380086404,-0.0104449672183585,0.270781087076554,0.0378085268889284,0.289417851488368,-0.300228865757124,-0.64593846470721,-0.724015215111069
"SYC",2006,0.727967207864143,-0.760771597614102,-0.456480047111778,-0.240824656587653,0.122635678166276,-0.0589190103725527,0.25372376247384,-0.15268256168731,-0.311966614258622,-0.543320935005036
"SYC",2007,0.781116232953854,-0.787489835992265,-0.359507774266418,-0.0841287421731111,0.0755293772294835,-0.0472822416431761,0.116518903047089,-0.259310765078363,-0.341250220450731,-0.612408775654073
"SYC",2008,0.768110794605656,-0.792547542897173,-0.111265115153743,-0.0446313951931183,0.345621122728397,0.0933962462541092,0.257571961686785,-0.166446251096773,-0.217304315236425,-0.474904981978334
"SYC",2009,0.53151155222486,-0.963412608346366,-0.781745395556742,-0.189607240766355,0.141027304027495,0.00770293522423664,0.358412843028782,-0.328265246103316,-0.31012318487307,-0.827079204139905
"SYC",2010,0.848091293681814,-0.738721885615671,-0.433139704322362,-0.0332168282595189,0.387269241055708,0.186965178182734,0.108552165085734,-0.144851731281931,-0.430541175822067,-0.524669595225954
"SYC",2011,0.577338235042336,-1.0491248847598,-0.875999089233494,-0.0582339680525985,0.253918824151775,0.204195182670855,0.433705113559126,-0.243674452091518,-0.190179195732068,-0.807341940209008
"SYC",2012,0.773031027226387,-0.779409669789057,0.240350190167697,0.000765024012182455,0.229074986009169,0.204069406613966,0.765520903428693,-0.513661510078021,-0.335369948201714,-0.661987112553463
"SYC",2013,0.703285474147136,-0.967800602429597,-0.947405690364735,0.0459091141999967,0.359471289564097,0.0937560116958628,0.755514038667609,-0.313354852075701,-0.698887177183974,-0.858809735942068
"SYC",2014,0.769481125096233,-0.970283287197204,-0.861086862390108,-0.265616620129332,0.37498591094355,0.174514014853157,-0.149264873538031,-0.13762131266537,-0.494220059485986,-0.695053966906234
"SYC",2015,0.882133562083356,-0.597805647319543,-0.210109618250665,0.112679985704379,0.245498303252526,0.109590248461645,-0.149264873538031,-0.13762131266537,-0.270881304067504,-0.421169554778701
"SYC",2016,0.726102449002769,-0.842563086571643,-0.637475530107628,0.258310571085436,0.411350253430252,0.15556940005826,0.317429097448291,-0.11780490709629,-0.442354843706793,-0.584993192859354
"TLS",2004,1.1179364067222,-1.29535950652325,0.344895532239115,-0.829126769054107,-1.2619841642523,-1.20777985017544,-1.06435864508218,-1.03188942880023,-0.670272241697733,-1.20255055460347
"TLS",2005,1.31282169236371,-1.70657148810221,-0.265864293931765,-0.936140631414023,-1.0130458484612,-0.9974187777752,-0.834036741426805,-0.702772913258249,-0.524122879519439,-1.21070408114596
"TLS",2006,1.16829224380447,-1.20480175586516,-0.303832559398837,-0.969880368179731,-1.41109613427414,-0.858934642557806,-1.00227486628697,-0.922828905700253,-0.551402587146797,-1.25491642517429
"TLS",2007,1.20695726431685,-1.39462919389797,-0.491337874983165,-0.78995754442492,-1.28555730564196,-0.95221277641593,-1.3103719998235,-1.02279373485864,-0.714719193502219,-1.43839271090099
"TLS",2008,0.815474474565135,-1.32670227088001,0.0210264130736022,-0.679794996239088,-0.971529300745749,-0.80761262614689,-0.885248103192092,-0.775373266827486,-0.432250457912469,-1.0869989549981
"TLS",2009,1.10670837748884,-1.38888291625146,0.115036890646874,-0.846174896220546,-1.32790877115022,-0.753478330498737,-0.743069998657742,-0.608462967541295,-0.482002199913517,-0.945511950029889
"TLS",2010,0.9912787107538,-0.976985425030031,-0.0536644743293208,-0.52804466764068,-1.29115332070486,-0.874866262185071,-0.812742127478995,-0.533712132012579,-0.424726374739817,-0.810328746988946
"TLS",2015,1.26329181868114,-1.16991978745489,-0.16575764082712,-0.969870306429972,-1.93248958327621,-1.14640115976255,-1.13393050013928,-0.839231403869358,-0.618896341861757,-1.14177095437822
"TTO",2000,1.20720751409234,-1.63085404085397,-0.876473222382681,-0.683657237192134,0.0754071311780343,-0.502941778484857,-0.70374757346153,-1.13003741867106,-1.30773138374576,-1.69181089477497
"TTO",2001,1.16427589033996,-1.71305933323058,-1.03244787992798,-0.649876153219535,-0.0885050002359047,-0.475461491340525,-0.867982046176207,-1.20411529652144,-1.42569281267877,-1.81540045310509
"TTO",2002,1.38978914945872,-1.69019754444718,-1.1104023707123,-0.51851361370099,0.277892510405631,-0.181522440883733,-0.669265760005332,-1.24473894730168,-1.41467263266603,-1.86176761731537
"TTO",2003,1.24457909534764,-1.60671761345005,-1.28295895128654,-0.628172796236345,0.219557574768727,-0.475230266908705,-0.500584831644341,-1.19273797445032,-1.41633875894948,-1.84006714816861
"TTO",2004,1.15442778456248,-1.6144802713528,-1.35067761574639,-0.975811328397901,0.201884662483956,-0.500792623524141,-0.772885272657137,-1.42145282248706,-1.56479193652484,-2.04488117490475
"TTO",2005,1.24691271410515,-1.71676761150693,-1.54564781339555,-0.776764417734808,0.0896966509088537,-0.48644942257513,-0.751311929315717,-1.37299141455644,-1.73458391045461,-2.08501417431589
"TTO",2006,1.36628000789968,-1.59775200673409,-1.52520344148565,-0.714867270212762,0.154037362828281,-0.425206172827363,-0.802076521181407,-1.48026518605183,-1.94449356815368,-2.13253596564406
"TTO",2007,1.4432607681766,-1.47318356590335,-1.54751820927775,-0.623275634298548,0.147844051945886,-0.385873212826051,-1.42990769587454,-1.99859093961761,-1.94449356815368,-2.52229178376934
"TTO",2008,1.47657919814146,-1.4805684210605,-1.68918948660334,-0.491354430551464,0.126680499472872,-0.328925337566881,-1.24622940288886,-2.05050643686046,-1.94449356815368,-2.60283071903802
"TTO",2009,1.30427482167294,-1.86316004510044,-1.65669138874487,-0.558905976263254,0.269890691388581,-0.294061900019444,-0.657327941305302,-1.40102318630721,-2.25930571405671,-2.17816448720425
"TTO",2010,1.36555047264325,-1.62659085077656,-1.62574732991343,-0.545638525573712,0.185963590795749,-0.328948524098268,-0.328836074541826,-0.833441942529126,-2.25930571405671,-1.64286502474062
"TTO",2011,1.18906987525122,-1.49827803691276,-1.48957360419789,-0.717803072630587,0.0018331423667825,-0.504606725592616,-0.890393355731277,-1.17782155042985,-2.25930571405671,-1.84999314293734
"TTO",2012,1.41443936242013,-1.10004955602557,-1.52375265020241,-0.634136491023389,0.0168570893333697,-0.455580704877848,-0.91664740887337,-1.12302105279861,-0.535452738509891,-1.70032990258218
"TTO",2013,1.38182579861467,-1.10221703929052,-1.55336546336281,-0.830835502241065,-0.268083108233762,-0.69462672435742,-0.863980754438537,-1.1739141053931,-1.32898632068819,-1.74976612453222
"TTO",2014,1.37142433793919,-1.14299396057013,-1.54914414431754,-0.888978517480067,-0.363889976070961,-0.771326167260982,-0.938491451854319,-1.20834529740839,-1.32898632068819,-1.78824210000687
"TTO",2015,1.42200024995091,-1.14494196971726,-1.56393716179078,-1.02197024969056,-0.499590970281231,-0.906523488749872,-1.05401696254383,-1.20834529740839,-1.32898632068819,-1.79259942420459
"TUN",2012,0.615757946446909,-0.791063640193042,0.0169770376763438,-0.423947172241668,-0.464255094489331,-0.361220538075681,0.127731289898715,-0.201892805139655,-0.341592084510429,-0.470245337957955
"TUR",2003,0.673641518756567,-0.647218659002319,-0.299267611457705,-1.15179613529567,-0.721259151379387,-1.08335375298057,-0.348392688361206,-0.142370460929523,0.622719297420517,-0.462067609399013
"TUR",2004,0.892845886071397,-0.590981450020005,-0.310622231919824,-1.15121270012747,-0.675436541534938,-1.06035391132303,-0.398958306025568,-0.451929704421265,0.364872389578298,-0.699535899877744
"TUR",2005,1.11533097280337,-0.516783809200474,-0.408079973381402,-0.925041021078427,-0.435268100780878,-0.824695249993541,-0.0502003727891603,-0.26682385892921,0.411064251273203,-0.553426857594701
"TUR",2006,0.957271206129274,-0.224662086466176,-0.360893340715416,-0.633026495632607,-0.203870551020782,-0.557198741939502,-0.397501396625649,-0.197770708608247,0.229829334327536,-0.401718348786944
"TUR",2007,0.915024500799785,-0.331660230244745,-0.459454001598422,-0.724738742760015,-0.653833030167765,-0.797369414597436,-0.160383774296364,0.236060634806714,0.878325931817576,-0.106392535189509
"TUR",2008,0.770510043766149,-0.375089140365089,-0.364046256449464,-0.877398862933086,-0.689056291258102,-0.910034953485394,-0.308620977355352,-0.284784738307497,0.878325931817576,-0.516074324562625
"TUR",2009,0.897777909121201,-0.424063509789548,-0.460146839299087,-0.761651208708252,-0.617711615482525,-0.808051555947376,-0.758078549080225,-0.608119133549671,0.878325931817576,-0.816598999100924
"TUR",2010,0.70357315288731,-0.663617890376984,-0.287695399994086,-0.636749265764425,-0.564363739412144,-0.705558781900949,-0.602472979695733,-0.658973185595171,0.786826736452693,-0.882103419634086
"TUR",2011,0.784698374029832,-0.717500061513594,-0.27373587245243,-0.636302018473507,-0.533591722236708,-0.693942751329862,-0.495061583783561,-0.720739204957581,0.323636757685374,-0.943966067210797
"TUR",2012,0.890852941492463,-0.660579903405323,-0.303447994922048,-0.560519927102139,-0.434796583526471,-0.606865015935295,-0.425363656388085,-0.256033889626766,0.229829334327536,-0.559005534938508
"TZA",1996,1.04693815209384,-2.01812957843509,-0.746364646558998,-0.00361133167294408,-0.817177651373087,-0.271093953211433,0.0276944599255807,-0.682110334668881,-0.593550307178847,-1.40662348422966
"TZA",1997,1.08502299139723,-2.21585388607384,-0.749977454691594,-0.0448724714507038,-0.728337671942988,-0.290977250297714,-0.15544046063126,-0.838425887437292,-0.728166697106606,-1.59076107579779
"TZA",2003,1.08696752926356,-1.64411290775649,-0.753739484217922,-1.36575437319869,-1.29693959920196,-1.35208326884377,-0.457087353221695,-0.618856426083875,-0.238756482021175,-1.25016619980545
"TZA",2004,1.23688165504145,-1.4810589811167,-0.770936766409445,-1.54474936252092,-1.22784518270759,-1.46392172267183,-0.16466973662966,-0.666014952224841,-0.358211514921998,-1.24606404307676
"TZA",2010,1.1739032083757,-1.41584766626236,-0.843559121277256,-2.11445642943566,-1.23831229596414,-1.6053452447317,0.309561287287223,-0.427240396634273,0.0410085502439374,-1.05269311269375
"TZA",2011,1.06215315998774,-1.41102238801216,-0.867917062941007,-2.32397956028622,-1.22692824007504,-1.89070170895633,-0.2199057055854,-0.464761243640378,0.0410085502439374,-1.08794879193328
"TZA",2012,1.17547005162938,-1.71577331418937,-0.835182920438897,-2.56419146203281,-1.22811734111029,-1.85444066561737,-0.2059532636969,-0.657597027184402,-0.829564157570111,-1.3229794183791
"TZA",2013,1.18039860490763,-1.56528144642402,-0.73603305336751,-2.49687340489017,-1.26420358180024,-1.87901970406847,-0.0384627908281164,-0.764508781996758,-0.73107688976961,-1.3409778789156
"TZA",2014,1.33184723339581,-1.33809822529562,-0.753489582020003,-2.47459705564038,-1.30068409703136,-1.90773813529405,-0.338228654645379,-0.773172069125953,-0.535452738509891,-1.28740235264674
"TZA",2015,1.41001915989682,-1.25950396470084,-0.698492874513911,-2.66853272240629,-1.33088235807417,-1.95400143443529,-0.222546854317088,-0.773172069125953,0.417048401439602,-1.25076498317824
"TZA",2016,1.0796255964637,-1.02992219574671,-0.606739158317654,-2.46623627335142,-1.5190426573553,-1.97114713912706,-0.0986156747668003,-0.00454307062224118,0.694953640167089,-0.539053916086955
"URY",1990,0.638501325541654,-1.47465069584333,-0.63897461341987,0.866769413127981,0.0502497186957884,0.47326284284492,0.653733048540602,-0.125456049246277,-0.542272158237347,-0.772627483444041
"URY",1991,0.795220909869111,-1.53485214876659,-0.585583344028152,0.883173983215318,0.0941704626939586,0.650257160444556,1.0164093246089,-0.302894641502593,-0.870056808480224,-0.919836793858215
"URY",1992,0.972633721933966,-1.37294603666441,-0.527899066848626,0.87855582672555,0.233194919318881,0.812071343419899,1.05768865167396,-0.163715600594136,-0.682034883240557,-0.745947545387819
"URY",1993,0.618956175121414,-1.30034520785865,-0.49976284252806,0.785891470851542,-0.0959070846288794,0.684759436905788,0.991555096392707,-0.179262195125179,-0.455368938549388,-0.730514190315204
"URY",1994,0.599207370972183,-1.33960300519113,-0.564801444375348,0.716636630120131,-0.185330897308008,0.387867281627753,0.883257995679886,0.024181087548338,-0.682049661173748,-0.593728337540124
"URY",1996,0.696147650821602,-1.11900911040105,-0.601499594655108,0.749853805487939,-0.125550251958034,0.469514402125645,0.612601058569013,-0.212746400078359,-0.555199316379692,-0.731815324935306
"URY",1997,0.63365359920175,-1.14598653323265,-0.729258903194731,0.493976494662332,-0.274468002201376,0.275382469064085,1.0117904820303,-0.111746172742204,-0.538760267502845,-0.690572259414327
"URY",1998,0.542367211688721,-1.19305329679236,-0.727612589783451,0.527845560003085,-0.379979515830237,0.276505025986121,0.910921030531359,-0.202233240484703,-0.626864950286332,-0.776901557246955
"URY",1999,0.682021912285626,-1.22939908722208,-0.628687074418454,0.462521982594095,-0.41739928209447,0.211334613821896,0.877854627878164,-0.177163118684275,-0.34892704865922,-0.741604879108756
"URY",2000,0.64374523696477,-1.12265015047544,-0.618506044869037,0.52975035403728,-0.421782249992231,0.271365171642277,0.773921414875024,-0.210403588279175,-0.686118304446358,-0.735329027438086
"URY",2001,0.653227917189391,-1.28903228313632,-0.631861663581745,0.939794771624776,-0.108776201650017,0.698000834811524,0.931833254137072,-0.15876864972355,-0.545106659566406,-0.744606811519384
"URY",2002,0.766077511539744,-1.16012105694063,-0.677251922215676,1.06932042282382,0.0853143625624038,0.849198420135305,1.09662831804901,-0.281766075224059,-0.411673522601771,-0.818934621479425
"URY",2003,0.669716033673918,-1.47375948823017,-0.550749546706575,1.31962697195577,-0.0247976902690683,1.07099036560107,0.786176042705584,-0.337973841518469,-0.651170747525149,-0.921795861622763
"URY",2004,0.408433238514793,-1.41027345996283,-0.563413941734341,1.41231027671443,-0.140130861092178,1.14820476487853,0.864352157563106,-0.375012151824839,-0.652921281955954,-0.936854855862252
"URY",2005,0.648576086535519,-1.15640953090123,-0.521113118824051,1.30188018726723,0.0375349670943208,0.896167723788271,1.0006635609139,-0.274258675342071,-0.38595170679201,-0.771690851770559
"URY",2006,0.523644746320044,-1.19771869917345,-0.569836446571481,1.37340794798442,0.123291362833382,1.10354324181271,0.984854733278657,-0.251998433089691,-0.633041629194994,-0.778012276185266
"URY",2007,0.745571947347397,-1.07585445858801,-0.534837060445739,1.40699474503557,0.329991945726074,0.934136963951874,1.17841355560464,-0.427422906357026,-0.535452738509891,-0.876163809082655
"URY",2008,0.665408316849846,-1.08034918320511,-0.637211741719414,1.40366821989485,0.12671558172933,0.982935257043171,1.56434111132281,-0.462977095011694,-0.438304694423114,-0.932533923232485
"URY",2009,0.436183847881658,-1.17330229849025,-0.652138044507776,1.28644851098958,0.117872866439999,1.01125116506693,1.52000393177069,-0.167895511575347,-0.245309604148825,-0.724055327787674
"URY",2010,0.281014846882413,-1.29553222870047,-0.571577574000785,1.29115692979158,0.0831964102863059,1.0616818832737,1.52102766306692,0.180397151895128,-0.149452053558418,-0.456351735851264
"URY",2011,0.164988789812274,-1.07091359982714,-0.544789441872626,1.3121075763584,-0.0119896426942287,0.893174703907886,1.3506058196986,0.285930244474375,-0.149452053558418,-0.299678656908473
"URY",2012,0.538428831459581,-1.0264610566738,-0.772794596367672,1.30108248270676,0.0142934797756823,0.898736573338057,0.981702360723198,-0.0329432271088979,-0.149452053558418,-0.603707651579503
"URY",2013,0.321516204634906,-1.08531878716851,-0.750338147287349,1.30448965120094,0.0931733679086209,0.913389854348931,1.04902671343855,-0.30616803656158,-0.149452053558418,-0.836038480111248
"URY",2014,0.501489887320716,-1.02239799374703,-0.770718935239467,1.34427019204929,-0.305596641148213,0.950522047147817,1.02252240522154,-0.170260228213862,-0.633041629194994,-0.713200925049184
"URY",2015,0.367949305736294,-1.10954490119572,-0.834287539199707,1.36821297723392,0.1193006653008,1.06652978221571,0.629547663704706,-0.170260228213862,-0.149452053558418,-0.754489646276842
"URY",2016,0.0656060122683731,-1.0759915389335,-0.765500513902969,1.42183358238818,-0.0661180637625886,0.878320214202836,0.558367607635276,-0.0309023729978004,-0.245309604148825,-0.614369150329928
"URY",2017,0.360503020039511,-1.04845624693511,-0.806102838149638,1.24317527321679,-0.192743829042201,0.892229626910223,0.613331127260067,-0.112331944416792,-0.341592084510429,-0.682846287779319
"USA",1990,0.095253226279252,-0.563136516355153,-0.921572524032132,1.6425807823431,1.44621711007302,1.63713306696711,0.685800040628337,0.718876473226333,0.0668729038586422,0.0995686153265865
"USA",1991,0.308725615367286,-0.419066973588244,-0.948945860656164,1.65295063891598,1.46314987552166,1.65004280969183,0.500977299142743,0.571848416304589,-2.4749382077506e-05,0.0147516599979024
"USA",1992,0.402342716551773,-0.279078723726247,-0.912007728955192,1.60696242925557,1.37332507754689,1.58935743470553,0.575034903482398,0.541226784413725,-0.0559199206144689,0.0395411902790254
"USA",1993,0.50095104395052,-0.141379371654528,-0.925064178367478,1.57674743937684,1.29594584100017,1.54530480491164,0.471126297361094,0.758762107324263,0.0720714286679669,0.251775838318044
"USA",1994,0.54017649280613,-0.00371299278039765,-0.880792917388757,1.56764715408959,1.22829638155601,1.52199891022755,0.472097797912993,0.513668904078511,0.112768085414987,0.104118853881079
"USA",1995,0.626511537945652,0.13691882621489,-0.732373306928385,1.42836091216907,1.18414532002552,1.4435057367846,0.335700825852469,0.378595875457607,0.0826390404984016,0.0731470856156702
"USA",1996,0.659176181599752,0.273112432601858,-0.736256528830213,1.35975817309017,1.10796976337881,1.31503429130009,0.501290184200171,0.72188155041155,0.203244601820559,0.389130705523649
"USA",1997,0.650922992965104,0.403458676610041,-0.668167197316671,1.3264530804488,1.07297125646158,1.27836755156997,0.222042509225161,0.657450987691957,0.183682061344849,0.391782839792456
"USA",1998,0.712952395754843,0.573554386400712,-0.603235049014905,1.26544626390477,0.999587992229184,1.20903440185602,0.347053521176596,0.542535277115271,0.0856237047725643,0.364130340305403
"USA",1999,0.796331602556864,0.787998800025944,-0.521080401781062,1.19556655194761,0.871644339799797,1.11921425512445,0.236061037805971,0.801172563754093,0.406341638697666,0.656082714343132
"USA",2000,0.844031106107047,0.996257722740352,-0.515289596990462,1.23445619092808,1.04634881111315,1.04837202350155,0.0826496490233114,0.81452141238971,0.289074701131299,0.728032259551791
"USA",2001,1.03747510058581,1.22637647398613,-0.668294415230107,1.19376283273583,0.857655952552289,1.11437807641928,-0.0109304137430737,0.701151268447111,0.366669571488907,0.662850651256382
"USA",2002,1.15584142646514,1.41189238973021,-0.532818235658874,1.17906984571178,0.865468725963111,1.10374274822102,0.00227593633934003,0.753142526728415,0.163145583472445,0.79288332368764
"USA",2003,1.07204410200437,1.49023137784875,-0.54075422990769,1.16692081311744,0.857729508118294,1.09160348128437,0.0393541564022668,0.786967251216853,0.562236323949714,0.840673371540224
"USA",2004,1.02650410315209,1.67074370307059,-0.513974350509992,1.14516983192533,0.842680080444553,1.06960572668053,0.0950206671133888,0.965646559180535,0.516545466614284,1.04393955841758
"USA",2005,0.956249056545798,1.84172662297988,-0.536058646673762,1.11422668765299,0.83831559731675,1.04250406595741,0.361450160120046,0.915150434460008,0.698084455811642,1.04635516594768
"USA",2006,0.962391157710757,2.06064383297065,-0.555533457215273,1.08206564880956,0.847421549428226,1.01789810934795,0.129584399584619,1.00865480873729,0.878325931817576,1.17977321770743
"USA",2007,1.06859521622151,2.33404021626279,-0.539150620201141,1.0677637494925,0.834960090125968,1.00289951062055,-0.0788077313980435,1.08261394514658,0.969455365085554,1.32217917767212
"USA",2008,1.29355565911849,2.61054187503659,-0.498735211899687,1.05785274537149,0.843538290876461,0.996849285523574,0.142582222198227,1.24404544151508,1.1506211305701,1.54247628039152
"USA",2009,1.47454523506617,2.6623848530683,-0.435196830663086,1.01257908759092,0.821958369295517,0.954050139990905,0.245617451291701,1.20976636783933,0.969455365085554,1.54588793636248
"USA",2010,1.36444878176352,2.69405484540167,-0.389747449570452,0.98436632828112,0.796344177670783,0.924321196771998,0.0556092211903249,1.03834045969772,0.878325931817576,1.42782302627376
"USA",2011,1.19692671207172,2.66192857208473,-0.379797598522525,0.969113902042665,0.796595366986132,0.911926233967977,-0.123636406759672,0.989621092093896,0.878325931817576,1.38172658726041
"USA",2012,0.990563013738641,2.60759274788556,-0.384705157738715,0.964741641932009,0.752200905093741,0.896869842228354,-0.109085438261537,0.983166644152055,0.5100688061569,1.35967593606592
"USA",2013,0.892876858054185,2.64283335298731,-0.346756802452778,0.934926907744743,0.655074393274362,0.847721091330667,-0.250826289192653,1.07151011342068,0.229829334327536,1.45105126133993
"USA",2014,0.836319661445991,2.76188798919239,-0.330743985250959,0.894594423729567,0.529317710363321,0.783319578687255,-0.3029787091581,1.11010085419365,0.229829334327536,1.52051387385799
"USA",2015,0.815412712392617,2.90333731937552,-0.422886307875394,0.873768730979606,0.44973442104147,0.746950738811022,-0.0987366399224724,1.11010085419365,0.5100688061569,1.53736510974956
